Country,WEPSReg,Country_Risk,ELECOA-S,ELEGAS-S,ELEBIO-S,ELECOA-NS,ELEGAS-NS,ELEBIO-NS,ELESOL-N,ELEWIN-N,ELEHYD-N
Afghanistan,OAS,5.0,,,,,,,,,5.0
Albania,URA,,,,,,,,,,5.0
Algeria,AFR,7.000000000000001,,,,,,,,,5.0
American Samoa,SKO,5.0,,,,,,,,,5.0
Andorra,EUR,,,,,7.000000000000001,2.0,,,,
Angola,AFR,7.000000000000001,,,,,,,,,5.0
Antigua and Barbuda,CSA,6.0,,,,7.000000000000001,2.0,,,,
Argentina,CSA,6.0,,,,7.000000000000001,2.0,,,,
Armenia,URA,,,,,,,,,,5.0
Aruba,CSA,6.0,,,,7.000000000000001,2.0,,,,
Australia,ANZ,,,,,7.000000000000001,2.0,,,,
Austria,EUR,,,10.0,,7.000000000000001,2.0,,,,
Azerbaijan,URA,,,,,,,,,,5.0
Bahrain,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Bangladesh,OAS,5.0,,,,,,,,,5.0
Barbados,CSA,6.0,,,,7.000000000000001,2.0,,,,
Belarus,URA,,,,,,,,,,5.0
Belgium,EUR,,,,,7.000000000000001,2.0,,,,
Belize,CSA,6.0,,,,7.000000000000001,2.0,,,,
Benin,AFR,7.000000000000001,,,,,,,,,5.0
Bermuda,CSA,6.0,,,,7.000000000000001,2.0,,,,
Bhutan,OAS,5.0,,,,,,,,,5.0
Bolivia,CSA,6.0,,,,7.000000000000001,2.0,,,,
Bosnia and Herzegovina,URA,,,,,,,,,,5.0
Botswana,AFR,7.000000000000001,,,,,,,,,5.0
Bouvet Island,,,,,,7.000000000000001,2.0,,,,
Brazil,BRZ,,,,,7.000000000000001,2.0,,,,
Brunei,OAS,5.0,,,,,,,,,5.0
Bulgaria,URA,,,,,,,,,,5.0
Burkina Faso,AFR,7.000000000000001,,,,,,,,,5.0
Burundi,AFR,7.000000000000001,,,,,,,,,5.0
Cambodia,OAS,5.0,,,,,,,,,5.0
Cameroon,AFR,7.000000000000001,,,,,,,,,5.0
Canada,CAN,,,,,7.000000000000001,2.0,,,,
Cape Verde,AFR,7.000000000000001,,,,,,,,,5.0
Cayman Islands,CSA,6.0,,,,7.000000000000001,2.0,,,,
Central African Republic,AFR,7.000000000000001,,,,,,,,,5.0
Chad,AFR,7.000000000000001,,,,,,,,,5.0
Chile,MXC,6.0,,,,7.000000000000001,2.0,,,,
China,CHI,2.0,,,,,,,,,
Cocos (Keeling) Islands,,,,,,7.000000000000001,2.0,,,,
Colombia,MXC,6.0,,,,7.000000000000001,2.0,,,,
Comoros,AFR,7.000000000000001,,,,,,,,,5.0
Cook Islands,OAS,5.0,,,,,,,,,5.0
Costa Rica,CSA,6.0,,,,7.000000000000001,2.0,,,,
Ivory Coast,AFR,7.000000000000001,,,,,,,,,5.0
Croatia,URA,,,,,,,,,,5.0
Cuba,CSA,6.0,,,,7.000000000000001,2.0,,,,
Curacao,CSA,6.0,,,,7.000000000000001,2.0,,,,
Cyprus,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Czech Republic,EUR,,,,,7.000000000000001,2.0,,,,
Dem. People^s Rep. Korea,OAS,5.0,,,,,,,,,5.0
Democratic Republic of Congo,AFR,7.000000000000001,,,,,,,,,5.0
Denmark,EUR,,,,,7.000000000000001,2.0,,,,
Djibouti,AFR,7.000000000000001,,,,,,,,,5.0
Dominica,CSA,6.0,,,,7.000000000000001,2.0,,,,
Dominican Republic,CSA,6.0,,,,7.000000000000001,2.0,,,,
Ecuador,CSA,6.0,,,,7.000000000000001,2.0,,,,
Egypt,AFR,7.000000000000001,,,,,,,,,5.0
El Salvador,CSA,6.0,,,,7.000000000000001,2.0,,,,
Equatorial Guinea,AFR,7.000000000000001,,,,,,,,,5.0
Eritrea,AFR,7.000000000000001,,,,,,,,,5.0
Estonia,EUR,,,,,7.000000000000001,2.0,,,,
Ethiopia,AFR,7.000000000000001,,,,,,,,,5.0
Faroe Islands,URA,,,,,,,,,,5.0
Fiji,OAS,5.0,,,,,,,,,5.0
Finland,EUR,,,,,7.000000000000001,2.0,,,,
France,EUR,,,,,7.000000000000001,2.0,,,,
French Guiana,CSA,6.0,,,,7.000000000000001,2.0,,,,
French Polynesia,OAS,5.0,,,,,,,,,5.0
Gabon,AFR,7.000000000000001,,,,,,,,,5.0
Georgia,URA,,,,,,,,,,5.0
Germany,EUR,,,,,7.000000000000001,2.0,,,,
Ghana,AFR,7.000000000000001,,,,,,,,,5.0
Gibraltar,EUR,,,,,7.000000000000001,2.0,,,,
Greece,EUR,,,,10.0,7.000000000000001,2.0,,,,
Greenland,EUR,,,,,7.000000000000001,2.0,,,,
Grenada,CSA,6.0,,,,7.000000000000001,2.0,,,,
Guam,SKO,5.0,,,,,,,,,5.0
Guatemala,CSA,6.0,,,,7.000000000000001,2.0,,,,
Guernsey,,,,,,7.000000000000001,2.0,,,,
Guinea,AFR,7.000000000000001,,,,,,,,,5.0
Guinea-Bissau,AFR,7.000000000000001,,,,,,,,,5.0
Guyana,CSA,6.0,,,,7.000000000000001,2.0,,,,
Haiti,CSA,6.0,,,,7.000000000000001,2.0,,,,
Honduras,CSA,6.0,,,,7.000000000000001,2.0,,,,
Hungary,EUR,,,,,7.000000000000001,2.0,,,,
Iceland,EUR,,,,,7.000000000000001,2.0,,,,
India,IND,3.0,,,,,,,,,
Indonesia,OAS,5.0,,,,,,,,,5.0
Iran,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Iraq,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Ireland,EUR,,,,,7.000000000000001,2.0,,,,
Isle of Man,EUR,,,,,7.000000000000001,2.0,,,,
Israel,EUR,,,,,7.000000000000001,2.0,,,,
Italy,EUR,,,,,7.000000000000001,2.0,,,,
Jamaica,CSA,6.0,,,,7.000000000000001,2.0,,,,
Japan,JPN,,,,,7.000000000000001,2.0,,,,
Jordan,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Kazakhstan,URA,,,,,,,,,,5.0
Kenya,AFR,7.000000000000001,,,,,,,,,5.0
Kiribati,OAS,5.0,,,,,,,,,5.0
South Korea,SKO,,,,,7.000000000000001,2.0,,,,
Kosovo,URA,,,,,,,,,,5.0
Kuwait,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Kyrgyz Republic,URA,,,,,,,,,,5.0
Laos,OAS,5.0,,,,,,,,,5.0
Latvia,URA,,,,,,,,,,5.0
Lebanon,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Lesotho,AFR,7.000000000000001,,,,,,,,,5.0
Liberia,AFR,7.000000000000001,,,,,,,,,5.0
Libya,AFR,7.000000000000001,,,,,,,,,5.0
Liechtenstein,URA,,,,,,,,,,5.0
Lithuania,URA,,,,,,,,,,5.0
Luxembourg,EUR,,,,,7.000000000000001,2.0,,,,
"Macao SAR, China",OAS,5.0,,,,,,,,,5.0
Macedonia,URA,,,,,,,,,,5.0
Madagascar,AFR,7.000000000000001,,,,,,,,,5.0
Malawi,AFR,7.000000000000001,,,,,,,,,5.0
Malaysia,OAS,5.0,,,,,,,,,5.0
Maldives,OAS,5.0,,,,,,,,,5.0
Mali,AFR,7.000000000000001,,,,,,,,,5.0
Malta,URA,,,,,,,,,,5.0
Marshall Islands,OAS,5.0,,,,,,,,,5.0
Mauritania,AFR,7.000000000000001,,,,,,,,,5.0
Mauritius,AFR,7.000000000000001,,,,,,,,,5.0
Mayotte,,,,,,7.000000000000001,2.0,,,,
Mexico,MXC,,,,,7.000000000000001,2.0,,,,
Moldova,URA,,,,,,,,,,5.0
Monaco,EUR,,,,20.0,7.000000000000001,2.0,,,,
Mongolia,OAS,5.0,,,,,,,,,5.0
Montenegro,URA,,,,,,,,,,5.0
Montserrat,CSA,6.0,,,,7.000000000000001,2.0,,,,
Morocco,AFR,7.000000000000001,,,,,,,,,5.0
Mozambique,AFR,7.000000000000001,,,,,,,,,5.0
Myanmar,OAS,5.0,,,,,,,,,5.0
Namibia,AFR,7.000000000000001,,,,,,,,,5.0
Nauru,OAS,5.0,,,,,,,,,5.0
Nepal,OAS,5.0,,,,,,,,,5.0
Netherlands,EUR,,,,,7.000000000000001,2.0,,,,
Netherlands Antilles,CSA,6.0,,,,7.000000000000001,2.0,,,,
New Caledonia,OAS,5.0,,,,,,,,,5.0
New Zealand,ANZ,,,,,7.000000000000001,2.0,,,,
Nicaragua,CSA,6.0,,,,7.000000000000001,2.0,,,,
Niger,AFR,7.000000000000001,,,,,,,,,5.0
Nigeria,AFR,7.000000000000001,,,,,,,,,5.0
Niue,OAS,5.0,,,,,,,,,5.0
Northern Mariana Islands,OAS,5.0,,,,,,,,,5.0
Norway,EUR,,,,,7.000000000000001,2.0,,,,
Oman,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Pakistan,OAS,5.0,,,,,,,,,5.0
Palau,OAS,5.0,,,,,,,,,5.0
Palestine,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Panama,CSA,6.0,,,,7.000000000000001,2.0,,,,
Papua New Guinea,OAS,5.0,,,,,,,,,5.0
Paraguay,CSA,6.0,,,,7.000000000000001,2.0,,,,
Peru,CSA,6.0,,,,7.000000000000001,2.0,,,,
Philippines,OAS,5.0,,,,,,,,,5.0
Pitcairn,,,,,,7.000000000000001,2.0,,,,
Poland,EUR,,,,,7.000000000000001,2.0,,,,
Portugal,EUR,,,,,7.000000000000001,2.0,,,,
Puerto Rico,MXC,6.0,,,,7.000000000000001,2.0,,,,
Qatar,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Republic of Congo,AFR,7.000000000000001,,,,,,,,,5.0
Romania,URA,,,,,,,,,,5.0
Russia,RUS,,,,,7.000000000000001,2.0,,,,
Rwanda,AFR,7.000000000000001,,,,,,,,,5.0
Samoa,OAS,5.0,,,,,,,,,5.0
San Marino,EUR,,,,,7.000000000000001,2.0,,,,
Sao Tome and Principe,AFR,7.000000000000001,,,,,,,,,5.0
Saudi Arabia,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Senegal,AFR,7.000000000000001,,,,,,,,,5.0
Serbia,URA,,,,,,,,,,5.0
Seychelles,AFR,7.000000000000001,,,,,,,,,5.0
Sierra Leone,AFR,7.000000000000001,,,,,,,,,5.0
Singapore,OAS,5.0,,,,,,,,,5.0
Sint Maarten (Dutch part),CSA,6.0,,,,7.000000000000001,2.0,,,,
Slovak Republic,EUR,,,,,7.000000000000001,2.0,,,,
Slovenia,EUR,,,,,7.000000000000001,2.0,,,,
Solomon Islands,OAS,5.0,,,,,,,,,5.0
Somalia,AFR,7.000000000000001,,,,,,,,,5.0
South Africa,AFR,7.000000000000001,,,,,,,,,5.0
South Georgia and the South Sandwich Islands,,,,,,7.000000000000001,2.0,,,,
South Sudan,AFR,7.000000000000001,,,,,,,,,5.0
Spain,EUR,,,,,7.000000000000001,2.0,,,,
Sri Lanka,OAS,5.0,,,,,,,,,5.0
St. Kitts and Nevis,CSA,6.0,,,,7.000000000000001,2.0,,,,
St. Lucia,CSA,6.0,,,,7.000000000000001,2.0,,,,
St. Martin (French part),CSA,6.0,,,,7.000000000000001,2.0,,,,
St. Vincent and the Grenadines,CSA,6.0,,,,7.000000000000001,2.0,,,,
Sudan,AFR,7.000000000000001,,,,,,,,,5.0
Suriname,CSA,6.0,,,,7.000000000000001,2.0,,,,
Svalbard & Jan Mayen Islands,,,,,,7.000000000000001,2.0,,,,
Swaziland,AFR,7.000000000000001,,,,,,,,,5.0
Sweden,EUR,,,,,7.000000000000001,2.0,,,,
Switzerland,EUR,,,,,7.000000000000001,2.0,,,,
Syrian Arab Republic,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Taiwan,OAS,5.0,,,,,,,,,5.0
Tajikistan,URA,,,,,,,,,,5.0
Tanzania,AFR,7.000000000000001,,,,,,,,,5.0
Thailand,OAS,5.0,,,,,,,,,5.0
The Bahamas,CSA,6.0,,,,7.000000000000001,2.0,,,,
The Gambia,AFR,7.000000000000001,,,,,,,,,5.0
Timor-Leste,OAS,5.0,,,,,,,,,5.0
Togo,AFR,7.000000000000001,,,,,,,,,5.0
Tokelau,,,,,,7.000000000000001,2.0,,,,
Tonga,OAS,5.0,,,,,,,,,5.0
Trinidad and Tobago,CSA,6.0,,,,7.000000000000001,2.0,,,,
Tunisia,AFR,7.000000000000001,,,,,,,,,5.0
Turkey,EUR,,,,,7.000000000000001,2.0,,,,
Turkmenistan,URA,,,,,,,,,,5.0
Turks and Caicos Islands,CSA,6.0,,,,7.000000000000001,2.0,,,,
Tuvalu,OAS,5.0,,,,,,,,,5.0
Uganda,AFR,7.000000000000001,,,,,,,,,5.0
Ukraine,URA,,,,,,,,,,5.0
United Arab Emirates,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
United Kingdom,EUR,,,10.0,,7.000000000000001,2.0,,,,
United States,USA,,10.0,,,7.000000000000001,2.0,,,,
Uruguay,CSA,6.0,,,,7.000000000000001,2.0,,,,
Uzbekistan,URA,,,,,,,,,,5.0
Vanuatu,OAS,5.0,,,,,,,,,5.0
Vatican,EUR,,,,,7.000000000000001,2.0,,,,
Venezuela,CSA,6.0,,,,7.000000000000001,2.0,,,,
Vietnam,OAS,5.0,,,,,,,,,5.0
Virgin Islands,MXC,6.0,,,,7.000000000000001,2.0,,,,
Wallis and Futuna,,,,,,7.000000000000001,2.0,,,,
Yemen,MID,7.000000000000001,,,,7.000000000000001,2.0,,,,
Zambia,AFR,7.000000000000001,,,,,,,,,5.0
Zimbabwe,AFR,7.000000000000001,,,,,,,,,5.0
